병원명,총리뷰추정치,검색관심지표,블로그언급량,TOP키워드,긍정언급,부정언급,긍정키워드,부정키워드,date
경희본한의원,12,6295,6295,"경희본한의원, 바로가기, 저장, 진료, 경희본한의원한의원",11,4,"친절, 깔끔, 추천, 효과, 만족","예약, 불편",2026-05-09
함소아한의원 왕십리,12,6336,6336,"함소아한의원, 바로가기, 저장, 함소아, 비염",8,4,"친절, 추천, 효과, 좋은",예약,2026-05-09
하루한의원,11,5710,5710,"하루한의원, 바로가기, 저장, 행당동, 성동구",2,2,"추천, 편안",예약,2026-05-09
이로움한의원,10,5087,5087,"이로움한의원, 바로가기, 저장, 도선동, 성동구",2,1,"효과, 편안",예약,2026-05-09
왕십리옥토한의원,9,4525,4525,"바로가기, 왕십리옥토한의원, 저장, 옥토한의원, 체질",5,9,"추천, 유명, 만족","대기, 예약",2026-05-09
경희본한의원,12,6261,6261,"경희본한의원, 바로가기, 저장, 진료, 경희본한의원한의원",11,4,"친절, 깔끔, 추천, 효과, 만족","예약, 불편",2026-05-09
함소아한의원 왕십리,12,6336,6336,"함소아한의원, 바로가기, 저장, 함소아, 비염",8,4,"친절, 추천, 효과, 좋은",예약,2026-05-09
하루한의원,11,5710,5710,"하루한의원, 바로가기, 저장, 행당동, 성동구",2,2,"추천, 편안",예약,2026-05-09
이로움한의원,10,5087,5087,"이로움한의원, 바로가기, 저장, 도선동, 성동구",2,1,"효과, 편안",예약,2026-05-09
왕십리옥토한의원,9,4525,4525,"바로가기, 왕십리옥토한의원, 저장, 옥토한의원, 체질",5,9,"추천, 유명, 만족","대기, 예약",2026-05-09
